Type,Document,Ordering,Text
L2 Outcome,Italy-IT-1-40.txt,39,"Annulla senza rinvio l'ordinanza impugnata e dispone trasmettersi gli atti al Tribunale di Palermo, Ufficio g.i."
L1 Background,Italy-IT-1-42.txt,0,"Il Procuratore della Repubblica presso il Tribunale di Imperia ricorre avverso l'ordinanza del 12 settembre 2019 del Tribunale di Imperia che, quale giudice dell'esecuzione, per quello che qui interessa, ha rigettato la richiesta del pubblico ministero di revoca del beneficio della sospensione condizionale della pena, precedentemente concesso a Crudo Francesco, con riguardo alla pena di anni uno di reclusione, di cui alla sentenza della Corte di appello di Genova divenuta definitiva il 25 febbraio 2010, in ordine al reato di lesioni personali aggravate, ai sensi degli artt. 582 e 61, primo comma, n. 1, cod. pen. , commesso 1'8 febbraio 2005."
L1 Background,Italy-IT-1-42.txt,1,"Il pubblico ministero aveva chiesto la revoca ex art. 168, primo comma, n. 1, cod. pen. , perché Crudo, successivamente alla suddetta sentenza di condanna, era stato nuovamente condannato alla pena di anni due, mesi sei di reclusione dal Tribunale di Sanremo, sez. dist. di Ventimiglia, con sentenza del 22 giugno 2015, definitiva il 30 ottobre 2017, in ordine al reato di atti persecutori, ai sensi dell'art. 612 bis cod. pen., commesso dal 25 giugno al 22 luglio 2011."
L1 Background,Italy-IT-1-42.txt,2,"Il giudice dell'esecuzione, nel suo provvedimento di rigetto, ha evidenziato che la sentenza del Tribunale di Sanremo, sez. dist. di Ventimiglia, era divenuta definitiva il 30 ottobre 2017, cinque anni dopo il passaggio in giudicato della sentenza concessiva del beneficio della sospensione condizionale della pena. 2."
L1 Background,Italy-IT-1-42.txt,3,"Denuncia il ricorrente inosservanza ed erronea applicazione della legge penale, con riferimento all'art. 168, primo comma, n. 1, cod. pen. , perché il giudice dell'esecuzione avrebbe omesso di considerare che l'unica e tassativa condizione prevista dal citato articolo è rappresentata dalla commissione di un altro fatto costituente delitto punito con pena detentiva nel quinquennio dal passaggio in giudicato della sentenza concessive„ del beneficio."
L1 Background,Italy-IT-1-42.txt,4,"Il ricorrente, pertanto, ritiene erronea l'affermazione per la quale la revoca possa essere disposta solo quando sia passata in giudicato entro tale termine di 5 anni la sentenza che ha accertato il nuovo delitto, in quanto trattasi di un interpretazione contraria al dato letterale della norma."
L1 Background,Italy-IT-1-42.txt,5,"In tal senso, il ricorrente evidenzia che la sentenza della Corte di cassazione n. 39048 del 10/08/2017 richiamata nel provvedimento impugnato, oltre a non essere stata massimata, ha offerto un'interpretazione della norma non condivisa dalla successiva giurisprudenza di legittimità, in quanto fondata su un presupposto totalmente falso."
L1 Analysis,Italy-IT-1-42.txt,6,Il ricorso è fondato.
L1 Analysis,Italy-IT-1-42.txt,7,"Giova premettere che, ai sensi dell'art. 168, primo comma, cod. pen. , la sospensione condizionale della pena è revocata di diritto se, nei termini durante i quali la condanna rimane sospesa, il condannato: 1) commetta un delitto, ovvero una contravvenzione, della stessa indole, per cui venga inflitta una pena detentiva, o non adempia agli obblighi impostigli; 2) riporti un'altra condanna per un delitto anteriormente commesso a pena che, cumulata a quelle, precedentemente sospese, superino i limiti stabiliti dall'art. 163 cod. pen."
L1 Analysis,Italy-IT-1-42.txt,8,"L'effetto estintivo riguarda solo la pena, mentre restano in vita gli altri effetti penali della condanna."
L1 Analysis,Italy-IT-1-42.txt,9,"In questi casi, la revoca della sospensione condizionale della pena ha natura dichiarativa e opera di diritto al momento del verificarsi dei suoi presupposti."
L1 Analysis,Italy-IT-1-42.txt,10,"Il provvedimento di revoca, quindi, ha mera funzione ricognitiva della condizione risolutiva del beneficio ed i relativi effetti si producono ex tunc, retroagendo al momento in cui la condizione si è verificata."
L1 Analysis,Italy-IT-1-42.txt,11,"Secondo la consolidata giurisprudenza di legittimità, la commissione di un ulteriore delitto, quale che sia la sua natura, è sempre causa di revoca della sospensione condizionale della pena, a norma dell'art. 168, primo comma, n. 1, cod. pen. , perché l'identità dell'indole del reato commesso nei termini stabiliti opera solo con riferimento alle contravvenzioni e non si estende ai delitti (Sez. 6, n. 19507 del 23/03/2018, El Bouheli, Rv. 273383)."
L1 Analysis,Italy-IT-1-42.txt,12,"Alla luce dei principi sopra indicati, la Corte ritiene che il ricorso sia fondato, posto che, dal tenore letterale dell'art. 168, primo comma, n. 1, cod. pen., risulta chiaro che la causa di revoca di diritto del beneficio della sospensione condizionale della pena è correlata unicamente alla commissione di un delitto nel quinquennio dal passaggio in giudicato della sentenza concessive_ del beneficio, e non anche all'ulteriore condizione risolutiva del passaggio in giudicato della sentenza di condanna per il nuovo delitto entro tale termine."
L1 Analysis,Italy-IT-1-42.txt,13,"La necessità del passaggio in giudicato della successiva sentenza nel quinquennio dal passaggio in giudicato della sentenza concessiva del beneficio è prevista solo per il diverso caso disciplinato dall'art. 168, primo comma, n. 2, cod. pen."
L1 Analysis,Italy-IT-1-42.txt,14,"Nel caso di specie, risulta perciò sussistente il presupposto per la revoca della sospensione condizionale della pena previsto dall'art. 168, primo comma, n.1, cod. pen., avendo Crudo commesso un nuovo reato nel quinquennio dal passaggio in giudicato della sentenza concessiva del beneficio. 2."
L1 Analysis,Italy-IT-1-42.txt,15,"Operando la revoca di diritto, essa consegue automaticamente all'avvenuto accertamento delle condizioni previste dalla legge, ove il giudice di merito non vi provveda, sicché la revoca può essere disposta d'ufficio dalla Corte di cassazione previo annullamento senza rinvio del provvedimento impugnato, in quanto la relativa statuizione ha natura meramente dichiarativa (Sez. 3, n. 10534 del 30/01/2008, Sciabica, Rv. 239069) e non necessita di nuove valutazioni di merito."
L2 Outcome,Italy-IT-1-42.txt,16,"Annulla senza rinvio l'ordinanza impugnata e dispone la revoca del beneficio della sospensione condizionale della pena concesso con sentenza del 27 novembre 2006 del Tribunale di Sanremo, riformata con sentenza del 22 ottobre 2009 della Corte di appello di Genova, irrevocabile il 25 febbraio 2010."
L1 Background,Italy-IT-1-41.txt,0,"Con la sentenza impugnata la Corte d'Appello di Brescia ha riformato la pronunzia di condanna - resa in rito abbreviato - alla pena di giustizia ed al risarcimento del danno a carico dell'imputato, per i delitti ex art 612 bis e 582 cod.pen. nei confronti di una ex dipendente, qualificando il primo ai sensi dell'ad 660 cod.pen. e dichiarandone la prescrizione, confermando la condanna per il delitto di lesioni, rideterminando la pena e l'importo del risarcimento del danno; fatti compiuti dal 2006 al 2012."
L1 Background,Italy-IT-1-41.txt,1,"Avverso la sentenza ha proposto ricorso il difensore, deducendo, col primo motivo, il vizio di motivazione illogica, poiché la Corte territoriale aveva ritenuto mancante la prova per il reato di atti persecutori, in quanto le dichiarazioni della persona offesa erano state giudicate imprecise e poco circostanziate mentre le stesse dichiarazioni erano state giudicate pienamente valide e dotate di intrinseca coerenza logica quanto al diverso reato di molestie. 1.1"
L1 Background,Italy-IT-1-41.txt,2,"Per altro verso la motivazione avrebbe superato il contrasto tra il contenuto del certificato medico circa le lesioni patite dalla persona offesa e quello dell'annotazione di PG, che nell'immediatezza del fatto non aveva segnalato la presenza di ecchimosi evidenti, tramite un argomento fondato sul fatto notorio, illogico ed incongruo quanto ad accertamenti di carattere medico."
L1 Background,Italy-IT-1-41.txt,3,"Col secondo motivo ci si è doluti della mancata concessione delle generiche, della quantificazione della pena e dell'entità del risarcimento del danno, ritenute eccessive."
L1 Background,Italy-IT-1-41.txt,4,"All'odierna udienza il PG, ha concluso per l'inammissibilità ed il difensore, avvocato Giribaldi, ha insistito per l'accoglimento."
L1 Analysis,Italy-IT-1-41.txt,5,Il ricorso è inammissibile.
L1 Analysis,Italy-IT-1-41.txt,6,"Con riguardo al tema della valutazione delle dichiarazioni della persona offesa, occorre preliminarmente osservare che la costante giurisprudenza di questa Corte ritiene le medesime idonee a fondare l'affermazione di penale responsabilità dell'imputato, senza che siano necessari riscontri estrinseci e purché si effettui un previa verifica, corredata da idonea motivazione, della credibilità soggettiva del dichiarante e dell'attendibilità intrinseca del suo racconto, che peraltro deve, in tal caso, essere più penetrante e rigorosa rispetto a quella cui vengono sottoposte le dichiarazioni di qualsiasi testimone. Ex multis Sez. 5, n. 1666 del 08/07/2014 - dep. 14/01/2015, Pirajno e altro, Rv. 261730. 1.1"
L1 Analysis,Italy-IT-1-41.txt,7,"Nel caso in esame la Corte territoriale, attesa la costituzione di parte civile ed il conseguente suo interesse specifico ad una pronuncia di condanna nei confronti dell'imputato, ha esaminato anche la presenza di riscontri al narrato della persona offesa , come è stato ritenuto opportuno in tali ipotesi(Sez. u. n.41461 del 2012. Rv. 253214). 1.2 Infatti, se da un lato ha giudicato le dichiarazioni di quest'ultima inidonee a ritenere fuor di dubbio integrato il delitto di cui all'art 612 bis cod.pen dall'altro, sulla base dei risultati probatori e tramite un iter argomentativo privo di vizi logici, le ha valutate adeguate all'integrazione probatoria del comportamento molesto, che rappresenta l'essenzialità del reato di cui all'art. t 660 cod.pen. mentre è solo una delle possibili condotte contemplate nella fattispecie incriminatrice ex art 612 bis cp. 1.3."
L1 Analysis,Italy-IT-1-41.txt,8,"In particolare, con motivazione congrua ed in accoglimento di un motivo di appello, le dichiarazioni della parte civile non sono state ritenute da sole adeguate a dimostrare gli eventi necessari ad integrare il delitto in parola e sul punto, ancora una volta, la pronunzia risulta coerente con i più rigorosi principi affermati in tema di valutazione delle enunciazioni della parte civile, avendo rilevato l'assenza di ogni elemento di riscontro quanto ai denunziati eventi di stato d'ansia e di angoscia e di forte stress emotivo; in proposito sono state considerate generiche ed imprecise le affermazioni della persona offesa, mentre le stesse sono state ritenute sufficienti a giustificare un comportamento solo molesto trattandosi del resto di accertamento di maggiore semplicità, essendo incentrato solo sulla condotta integrante la contravvenzione ex art 660, cp, di cui è stata rilevata la prescrizione."
L1 Analysis,Italy-IT-1-41.txt,9,"Tale apparato motivazionale - diversamente da quanto dedotto dal ricorrente - in nulla risulta illogico, né tantomeno contraddittorio."
L1 Analysis,Italy-IT-1-41.txt,10,Parimenti non riscontrabile è l'ipotizzato vizio di motivazione con riguardo al contrasto tra il contenuto del certificato medico prodotto dalla persona offesa e l'annotazione della Polizia Giudiziaria.
L1 Analysis,Italy-IT-1-41.txt,11,"La Corte, a tal proposito, ha esplicitamente fondato la propria convinzione su una serie di elementi acquisiti al giudizio: la dichiarazione della parte offesa di aver ricevuto un pugno dall'imputato, la conferma dell'avvenimento nella versione rilasciata dal teste oculare Zanardi, la produzione del referto di lesioni con guarigione in 10 giorni, e la produzione di due fotografie del viso della donna, significativamente definite eloquenti."
L1 Analysis,Italy-IT-1-41.txt,12,"E' stato, inoltre, osservato dai Giudici territoriali, a completamento dell'itinerario logico-argomentativo ed in armonia con il suindicato principio riguardo l'eventuale necessità di ricerca di riscontri in caso di dichiarazioni della parte civile, che da accertamenti documentali era risultato come, a seguito dell'episodio, l'imputato avesse inviato alla vittima un SMS di scuse, dal quale era ricavabile chiaramente che egli avesse tenuto un comportamento violento, colpendo la donna. 2.1"
L1 Analysis,Italy-IT-1-41.txt,13,"A ciò deve aggiungersi che i giudici hanno, altresì, confutato i motivi della difesa, argomentando - tra l'altro - che l'ecchimosi di cui al certificato medico non si manifesta immediatamente dopo il colpo, ma a distanza di alcune ore, con un argomento logico e correttamente fondato su dati di comune esperienza umana, che certamente non può assurgere, come invece asserito dalla difesa, ad accertamento di carattere medico."
L1 Analysis,Italy-IT-1-41.txt,14,"Per quanto concerne il secondo motivo, deve evidenziarsi che la negatoria delle attenuati generiche è stata giustificata correttamente con l'assenza di elementi positivi in tal senso valorizzabili, in armonia con quanto stabilito con più che solido orientamento di questa Corte, secondo il quale la ragion d'essere della previsione normativa ex art 62 bis cp è quella di consentire al giudice un adeguamento, in senso più favorevole all'imputato, della sanzione prevista dalla legge, in considerazione di peculiari e non codificabili connotazioni tanto del fatto quanto del soggetto che di esso si è reso responsabile."
