Type,Document,Ordering,Text
L1 Analysis,Germany-DE-1-37.txt,88,"Nach dieser Bestimmung gilt die Verpflichtung nach Abs. 1 als erfüllt, wenn die Anpassung nicht geringer ist als der Anstieg des Verbraucherpreisindexes für Deutschland im Prüfungszeitraum."
L1 Analysis,Germany-DE-1-37.txt,89,Dabei kommt es auf den am Anpassungsstichtag vom Statistischen Bundesamt veröffentlichten Verbraucherpreisindex an (vgl. etwa BAG 17. Juni 2014 - 3 AZR 298/13 - Rn. 84) .
L1 Analysis,Germany-DE-1-37.txt,90,Der so ermittelte Anpassungsbedarf der Versorgungsempfänger wird durch die Nettoverdienstentwicklung bei den aktiven Arbeitnehmern begrenzt.
L1 Analysis,Germany-DE-1-37.txt,91,Dies wird durch die in § 16 Abs. 2 Nr. 2
L1 Analysis,Germany-DE-1-37.txt,92,"BetrAVG getroffene Regelung bestätigt, wonach die Verpflichtung nach Abs. 1 auch dann als erfüllt gilt, wenn die Anpassung nicht geringer ist als der Anstieg der Nettolöhne vergleichbarer Arbeitnehmergruppen des Unternehmens im Prüfungszeitraum (vgl. etwa BAG 18. März 2014 - 3 AZR 249/12 - Rn. 17 mwN) . 21"
L1 Analysis,Germany-DE-1-37.txt,93,"Da die reallohnbezogene Obergrenze den auf der Grundlage des zwischenzeitlich eingetretenen Kaufkraftverlustes ermittelten Anpassungsbedarf begrenzt und damit die Belange der Versorgungsempfänger ebenso betrifft wie der Kaufkraftverlust, gilt nach ständiger Rechtsprechung des Senats derselbe Prüfungszeitraum."
L1 Analysis,Germany-DE-1-37.txt,94,"Dieser reicht vom individuellen Rentenbeginn bis zum jeweiligen Anpassungsstichtag (vgl. ausführlich dazu BAG 19. Juni 2012 - 3 AZR 464/11 - Rn. 22 ff. mwN,"
L1 Analysis,Germany-DE-1-37.txt,95,"BAGE 142, 116) und verlängert sich deshalb mit jedem neuen Anpassungsstichtag."
L1 Analysis,Germany-DE-1-37.txt,96,"Dies hat zur Folge, dass der Arbeitgeber grundsätzlich verpflichtet ist, unzureichende Anpassungen mit Wirkung für die Zukunft auszugleichen, sofern seine wirtschaftliche Lage zum aktuellen Anpassungsstichtag nicht entgegensteht (vgl. BAG 21. August 2007 - 3 AZR 330/06 - Rn. 15) . 22 (2)"
L1 Analysis,Germany-DE-1-37.txt,97,"Diese Verpflichtung wird durch § 16 Abs. 4 BetrAVG, mit dem der Gesetzgeber die Planungs- und Rechtssicherheit für den versorgungspflichtigen Arbeitgeber erhöht hat (BT-Drs. 13/8011 S. 73 f.), beschränkt."
L1 Analysis,Germany-DE-1-37.txt,98,Nach § 16 Abs. 4 Satz 1
L1 Analysis,Germany-DE-1-37.txt,99,"BetrAVG ist der Arbeitgeber nicht verpflichtet, die Anpassung zu einem späteren Zeitpunkt nachzuholen, wenn laufende Leistungen nach § 16 Abs. 1 BetrAVG nicht oder nicht in vollem Umfang anzupassen waren."
L1 Analysis,Germany-DE-1-37.txt,100,Nach § 16 Abs. 4 Satz 2
L1 Analysis,Germany-DE-1-37.txt,101,"BetrAVG gilt eine Anpassung als zu Recht unterblieben, wenn der Arbeitgeber dem Versorgungsempfänger die wirtschaftliche Lage des Unternehmens schriftlich dargelegt, der Versorgungsempfänger nicht binnen drei Kalendermonaten nach Zugang der Mitteilung schriftlich widersprochen hat und er auf die Rechtsfolgen eines nicht fristgemäßen Widerspruchs hingewiesen wurde."
L1 Analysis,Germany-DE-1-37.txt,102,"Soweit eine Anpassung wegen der wirtschaftlichen Lage des Arbeitgebers zu vorangegangenen Anpassungsstichtagen zu Recht unterblieben ist und deshalb nach § 16 Abs. 4 BetrAVG bei späteren Anpassungen nicht mehr nachgeholt werden muss, dürfen sowohl der damals zu verzeichnende Anstieg des Verbraucherpreisindexes als auch die damals zu verzeichnenden Reallohnerhöhungen bei den späteren Anpassungsentscheidungen unberücksichtigt bleiben (vgl. etwa BAG 20. August 2013 - 3 AZR 750/11 - Rn. 20 mwN). 23 (3)"
L1 Analysis,Germany-DE-1-37.txt,103,"Da mit jedem neuen Anpassungsstichtag ein neuer Anspruch auf Anpassungsprüfung und -entscheidung entsteht, hat der Arbeitgeber zu jedem neuen Anpassungsstichtag zu prüfen, ob seine aktuelle wirtschaftliche Lage eine Anpassung der Betriebsrenten der Versorgungsempfänger zulässt."
L1 Analysis,Germany-DE-1-37.txt,104,"Dieser Verpflichtung kann er nur nachkommen, wenn er über eine hinreichend gesicherte Prognosegrundlage verfügt, er also weiß, ob er zur Beurteilung seiner wirtschaftlichen Lage auf seine wirtschaftlichen Daten aus der Zeit vor dem jeweiligen Anpassungsstichtag zurückgreifen kann oder ob und ggf. in welchem Umfang er dieses Zahlenwerk um Anpassungslasten korrigieren muss, die sich aus einer (zusätzlichen) Anpassungspflicht zu einem vorangegangenen Anpassungsstichtag ergeben. 24 (a)"
L1 Analysis,Germany-DE-1-37.txt,105,Zwar ist die wirtschaftliche Lage des Arbeitgebers iSv. § 16 Abs. 1
L1 Analysis,Germany-DE-1-37.txt,106,BetrAVG eine zukunftsbezogene Größe.
L1 Analysis,Germany-DE-1-37.txt,107,Sie umschreibt die künftige Belastbarkeit des Arbeitgebers bis zum nächsten Anpassungsstichtag und setzt eine Prognose voraus.
L1 Analysis,Germany-DE-1-37.txt,108,"Beurteilungsgrundlage für die am Anpassungsstichtag zu erstellende Prognose ist allerdings grundsätzlich die bisherige wirtschaftliche Entwicklung des Unternehmens vor dem Anpassungsstichtag, soweit daraus Schlüsse für dessen weitere Entwicklung gezogen werden können."
L1 Analysis,Germany-DE-1-37.txt,109,"Für eine zuverlässige Prognose muss die bisherige Entwicklung über einen längeren repräsentativen Zeitraum von in der Regel drei Jahren ausgewertet werden (st. Rspr., vgl. etwa BAG 28. Mai 2013 - 3 AZR 125/11 - Rn. 39) . 25 (b)"
L1 Analysis,Germany-DE-1-37.txt,110,"Die wirtschaftliche Lage des Arbeitgebers rechtfertigt die Ablehnung einer Betriebsrentenanpassung insoweit, als das Unternehmen dadurch übermäßig belastet und seine Wettbewerbsfähigkeit gefährdet würde."
L1 Analysis,Germany-DE-1-37.txt,111,"Die Wettbewerbsfähigkeit wird beeinträchtigt, wenn keine angemessene Eigenkapitalverzinsung erwirtschaftet wird oder wenn das Unternehmen nicht mehr über genügend Eigenkapital verfügt."
L1 Analysis,Germany-DE-1-37.txt,112,Demzufolge kommt es auf die voraussichtliche Entwicklung der Eigenkapitalverzinsung und der Eigenkapitalausstattung des Unternehmens an (vgl. etwa BAG 20. August 2013 - 3 AZR 750/11 - Rn. 30).
L1 Analysis,Germany-DE-1-37.txt,113,"Bei der Berechnung der Eigenkapitalverzinsung ist einerseits auf die erzielten Betriebsergebnisse, andererseits auf die Höhe des Eigenkapitals abzustellen."
L1 Analysis,Germany-DE-1-37.txt,114,Beide Berechnungsfaktoren sind ausgehend von den nach handelsrechtlichen Rechnungslegungsregeln erstellten Jahresabschlüssen zu bestimmen (vgl. BAG 11. Dezember 2012 - 3 AZR 615/10 - Rn. 42 mwN). 26 cc)
L1 Analysis,Germany-DE-1-37.txt,115,"Eine gesetzliche Regelung, die den Arbeitgeber zur Anpassungsprüfung und -entscheidung zu bestimmten Anpassungsstichtagen unter Berücksichtigung der Belange der Versorgungsempfänger und seiner wirtschaftlichen Lage verpflichtet, muss auch sicherstellen, dass der Arbeitgeber seiner Verpflichtung nachkommen und eine Entscheidung nach billigem Ermessen treffen kann."
L1 Analysis,Germany-DE-1-37.txt,116,"Im Hinblick auf seine wirtschaftliche Lage bedeutet dies, dass der Arbeitgeber wissen muss, ob er seine Prognose auf seine wirtschaftlichen Daten aus der Zeit vor dem aktuellen Anpassungsstichtag stützen kann oder ob und ggf. in welchem Umfang er dieses Zahlenwerk um (zusätzliche) Anpassungslasten korrigieren muss, die sich aus einer Anpassungspflicht zu einem vorangegangenen Anpassungsstichtag ergeben."
L1 Analysis,Germany-DE-1-37.txt,117,"Er muss, um seine wirtschaftliche Lage zuverlässig beurteilen zu können, demnach am jeweils aktuellen Anpassungsstichtag Kenntnis darüber haben, ob und in welchen Fällen eine vorangegangene Anpassungsentscheidung gerügt wurde."
L1 Analysis,Germany-DE-1-37.txt,118,"Diesem Anliegen trägt nur eine umfassende streitbeendende Wirkung einer früheren, nicht gerügten Anpassungsentscheidung Rechnung, die verhindert, dass sich die Versorgungslasten des Arbeitgebers - vom aktuellen Anpassungsstichtag aus betrachtet - später rückwirkend erhöhen, seine wirtschaftliche Lage rückwirkend verschlechtern und so seiner Anpassungsentscheidung nachträglich die Grundlage entziehen (vgl. etwa BAG 10. Februar 2009 - 3 AZR 627/07 - Rn. 28). 27 dd)"
L1 Analysis,Germany-DE-1-37.txt,119,Hierdurch werden die Versorgungsempfänger auch nicht unverhältnismäßig belastet. 28 (1)
L1 Analysis,Germany-DE-1-37.txt,120,"Zum einen werden die Interessen der Versorgungsempfänger, die frühere Anpassungsentscheidungen nicht oder nicht fristgerecht beanstandet haben, durch die Verpflichtung des Versorgungsschuldners zur nachholenden Anpassung ausreichend berücksichtigt (vgl. etwa BAG 17. April 1996 - 3 AZR 56/95 - zu II 1 b der Gründe, BAGE 83, 1)."
L1 Analysis,Germany-DE-1-37.txt,121,"Da der Prüfungszeitraum vom individuellen Rentenbeginn bis zum jeweiligen aktuellen Anpassungsstichtag reicht (vgl. ausführlich dazu BAG 19. Juni 2012 - 3 AZR 464/11 - Rn. 22 ff. mwN,"
L1 Analysis,Germany-DE-1-37.txt,122,"BAGE 142, 116), ist der Arbeitgeber zu jedem neuen Anpassungsstichtag grundsätzlich verpflichtet, unzureichende Anpassungen mit Wirkung für die Zukunft auszugleichen."
L1 Analysis,Germany-DE-1-37.txt,123,"Hierdurch wird sichergestellt, dass sich fehlerhafte Anpassungsentscheidungen nur zeitlich begrenzt auswirken (vgl. etwa BAG 10. Februar 2009 - 3 AZR 610/07 - Rn. 29) und die Betriebsrente grundsätzlich auf Dauer in ihrem Wert erhalten wird. 29 (2)"
L1 Analysis,Germany-DE-1-37.txt,124,Die Rügefrist selbst ist auch nicht unverhältnismäßig.
L1 Analysis,Germany-DE-1-37.txt,125,Die Anforderungen an eine Rüge sind sehr gering.
L1 Analysis,Germany-DE-1-37.txt,126,Diese kann formlos erfolgen und bedarf keiner näheren Begründung.
L1 Analysis,Germany-DE-1-37.txt,127,"Hat sich der Versorgungsempfänger rechtzeitig gegen die Anpassungsentscheidung gewandt, so hat das Gericht in einem späteren Prozess nicht nur die geltend gemachten Bedenken zu berücksichtigen, sondern die Anpassungsentscheidung umfassend zu überprüfen (vgl. etwa BAG 10. Februar 2009 - 3 AZR 610/07 - Rn. 28) . 30 ee)"
L1 Analysis,Germany-DE-1-37.txt,128,"Anpassungsprüfungsrhythmus, Prüfungszeitraum, Prognosegrundlage, Grenzen der nachholenden Anpassung und Rügepflicht sind demnach Teile des mit § 16 BetrAVG geschaffenen interessengerechten Gesamtgefüges (vgl. etwa BAG 10. Februar 2009 - 3 AZR 627/07 - Rn. 28), das einem Anspruch auf nachträgliche Anpassung zu einem vorangegangenen Anpassungsstichtag im Interesse einer sachgerechten Entscheidung über die nächste zukunftsbezogene Anpassung eine klare Grenze setzt und nicht lediglich dazu dient, für die Vergangenheit Rechtsklarheit zu schaffen."
L1 Analysis,Germany-DE-1-37.txt,129,"Danach muss die Rüge einer unzureichenden Anpassung dem Arbeitgeber zwingend bis zum Ablauf des Tages zugehen, der dem folgenden maßgeblichen Anpassungsstichtag vorangeht."
L1 Analysis,Germany-DE-1-37.txt,130,"Dies führt dazu, dass der Anspruch des Versorgungsberechtigten auf Korrektur einer Anpassungsentscheidung von vornherein unter dem Vorbehalt einer fristgerechten Rüge steht."
L1 Analysis,Germany-DE-1-37.txt,131,Die § 16 BetrAVG zu entnehmende Rügefrist ist demnach integraler Bestandteil des Anpassungs(prüfungs)anspruchs des Versorgungsberechtigten (vgl. etwa BAG 10. Februar 2009 - 3 AZR 627/07 - Rn. 32) . 31 b )
L1 Analysis,Germany-DE-1-37.txt,132,Diese Auslegung von § 16
L1 Analysis,Germany-DE-1-37.txt,133,BetrAVG führt auch nicht zu Wertungswidersprüchen im Hinblick auf die ständige Rechtsprechung des Senats zur Klageobliegenheit und zur Verwirkung des Klagerechts. 32 aa)
L1 Analysis,Germany-DE-1-37.txt,134,"Nach der ständigen Rechtsprechung des Senats muss der Versorgungsberechtigte, um einen Anspruch auf Korrektur einer Anpassungsentscheidung verfolgen zu können, nicht nur die unterbliebene Anpassung rechtzeitig rügen."
L1 Analysis,Germany-DE-1-37.txt,135,"Der Arbeitgeber kann vielmehr erwarten, dass der Versorgungsberechtigte seine Ansprüche nach einer ausdrücklichen Anpassungsentscheidung im Anschluss an den Rügezeitraum binnen dreier Jahre gerichtlich geltend macht."
L1 Analysis,Germany-DE-1-37.txt,136,"Nach einer rechtzeitigen außergerichtlichen Rüge kann das Klagerecht allerdings verwirken, wenn nicht bis zum Ablauf des nächsten auf die Rügefrist folgenden Anpassungszeitraums Klage erhoben wird."
L1 Analysis,Germany-DE-1-37.txt,137,"Sind nach dem maßgeblichen Anpassungsstichtag sechs Jahre (sofern eine Anpassungsentscheidung - unabhängig davon, ob positiv oder negativ - getroffen wurde) bzw. neun Jahre (falls eine Anpassungsentscheidung überhaupt nicht getroffen wurde) verstrichen, so liegen nach der Rechtsprechung des Senats in der Regel die für eine Verwirkung erforderlichen Zeit-, Umstands- und Zumutbarkeitsmomente vor (vgl. etwa BAG 10. Februar 2009 - 3 AZR 610/07 - Rn. 31 mwN)."
L1 Analysis,Germany-DE-1-37.txt,138,Dem stehen Interessen des Versorgungsberechtigten in der Regel nicht entgegen.
L1 Analysis,Germany-DE-1-37.txt,139,"Demgegenüber hat der Versorgungsverpflichtete ein erhebliches Interesse an der Klärung seiner Anpassungspflichten, da die weiteren Rentenerhöhungen auf den früheren Anpassungen aufbauen und eine zuverlässige Grundlage für die Kalkulation des Versorgungsaufwands sowie für die Beurteilung der wirtschaftlichen Lage des Unternehmens benötigt wird (vgl. BAG 21. August 2007 - 3 AZR 330/06 - Rn. 21)."
L1 Analysis,Germany-DE-1-37.txt,140,"Allerdings können die Besonderheiten des Einzelfalles, insbesondere das Verhalten des Arbeitgebers, Anlass zu einer abweichenden Beurteilung geben."
L1 Analysis,Germany-DE-1-37.txt,141,"Dadurch wird vermieden, dass der Zugang des Versorgungsberechtigten zu den Gerichten unzumutbar beschnitten wird (vgl. etwa BAG 10. Februar 2009 - 3 AZR 610/07 - Rn. 31) . 33 bb)"
L1 Analysis,Germany-DE-1-37.txt,142,"Ob § 167 ZPO auf die Klagefrist nach § 16 BetrAVG anwendbar ist - wofür die besseren Argumente sprechen - oder ob die vom Senat angenommene Möglichkeit der Verwirkung des Klagerechts einer Anwendung von § 167 ZPO auf die Klagefrist entgegensteht, bedarf vorliegend keiner Entscheidung."
L1 Analysis,Germany-DE-1-37.txt,143,"Jedenfalls führt die Auslegung von § 16 BetrAVG dahin, dass die Rüge einer unzureichenden Anpassung dem Arbeitgeber zwingend bis zum Ablauf des Tages zugehen muss, der dem folgenden maßgeblichen Anpassungsstichtag vorangeht, bereits deshalb nicht zu Wertungswidersprüchen innerhalb der Norm, da es sich bei der Rügefrist um eine Frist handelt, die auch durch außergerichtliche Geltendmachung gewahrt werden kann, während dies bei der Klagefrist von vornherein nicht der Fall ist."
L1 Analysis,Germany-DE-1-37.txt,144,Diese kann nur durch gerichtliche Geltendmachung gewahrt werden.
L1 Analysis,Germany-DE-1-37.txt,145,"Zudem ist der Arbeitgeber durch die notwendig vorangegangene außergerichtliche Rüge, die Voraussetzung für eine erfolgreiche Klage ist, hinreichend gewarnt und muss bei seiner nächsten Anpassungsprüfung mit einer gerichtlichen Geltendmachung weiterer Anpassungen rechnen. 34 c)"
L1 Analysis,Germany-DE-1-37.txt,146,"Aus den Formulierungen des Senats in den Urteilen vom 10. Februar 2009 (- 3 AZR 627/07 - Rn. 26), vom 25. April 2006 (- 3 AZR 372/05 - Rn. 15, BAGE 118, 51) und vom 17. August 2004 (- 3 AZR 367/03 - zu II 1 der Gründe), wonach der Versorgungsempfänger die fehlerhafte Anpassungsentscheidung des Arbeitgebers zu einem früheren Anpassungsstichtag „grundsätzlich“ vor dem nächsten Anpassungsstichtag dem Arbeitgeber gegenüber „wenigstens“ außergerichtlich geltend machen muss, kann der Kläger für eine Anwendung von § 167 ZPO auf die Rügefrist des § 16 BetrAVG nichts zu seinen Gunsten ableiten. 35 aa )"
L1 Analysis,Germany-DE-1-37.txt,147,"Der Senat hat in diesen Entscheidungen zum einen lediglich zum Ausdruck gebracht, dass die Rügefrist grundsätzlich mit Ablauf des Tages endet, der vor dem Anpassungsstichtag liegt, der „turnusmäßig“ auf den Anpassungsstichtag folgt, zu dem eine Korrektur der Anpassungsentscheidung begehrt wird."
L1 Analysis,Germany-DE-1-37.txt,148,"Er hat jedoch zugleich betont, dass dieser Grundsatz nur in den Fällen gilt, in denen der Versorgungsschuldner eine ausdrückliche (positive oder negative) Anpassungsentscheidung getroffen hat."
L1 Analysis,Germany-DE-1-37.txt,149,"Ist dies nicht der Fall, endet die Rügefrist - abweichend vom Grundsatz - ausnahmsweise zu einem anderen Zeitpunkt."
L1 Analysis,Germany-DE-1-37.txt,150,"Das Schweigen des Versorgungsschuldners enthält zwar die Erklärung, nicht anpassen zu wollen."
L1 Analysis,Germany-DE-1-37.txt,151,Diese Erklärung gilt jedoch erst nach Ablauf von drei Jahren als abgegeben.
L1 Analysis,Germany-DE-1-37.txt,152,"Deshalb kann der Arbeitnehmer diese nachträgliche Entscheidung bis zum übernächsten Anpassungsprüfungstermin rügen (vgl. etwa BAG 25. April 2006 - 3 AZR 372/05 - Rn. 15 mwN, BAGE 118, 51)."
L1 Analysis,Germany-DE-1-37.txt,153,"Das vom Senat angenommene Grundsatz-/Ausnahmeverhältnis betrifft damit unterschiedliche Stichtage, bis zu denen die Rüge einer unzutreffenden Anpassung dem Arbeitgeber zugegangen sein muss und bewirkt nicht, dass der Arbeitnehmer von seiner Obliegenheit, die fehlerhafte Anpassung bis zum Ablauf des Tages dem Arbeitgeber gegenüber zu rügen, der dem maßgeblichen folgenden Anpassungsstichtag vorangeht, entbunden wäre. 36 bb)"
L1 Analysis,Germany-DE-1-37.txt,154,"Soweit der Senat in den vorgenannten Entscheidungen ausgeführt hat, der Versorgungsempfänger müsse die fehlerhafte Anpassungsentscheidung des Arbeitgebers diesem gegenüber „wenigstens“ außergerichtlich geltend machen, hat er auch damit nicht zum Ausdruck gebracht, dass die Betriebsrentner nicht dem Schutz des § 167 ZPO entzogen werden sollen."
L1 Analysis,Germany-DE-1-37.txt,155,"Der Senat hat dem Versorgungsempfänger mit dieser Rechtsprechung vielmehr lediglich ein Mittel an die Hand gegeben, seine Ansprüche auf Korrektur einer Anpassungsentscheidung zunächst auf einfachem und kostengünstigem Wege verfolgen zu können; dem Versorgungsempfänger soll das Kostenrisiko eines Prozesses zunächst erspart bleiben."
L1 Analysis,Germany-DE-1-37.txt,156,"Dies folgt bereits daraus, dass das Urteil des Senats vom 25. April 2006 (- 3 AZR 372/05 - Rn. 15, BAGE 118, 51), auf das der Senat in seiner Entscheidung vom 10. Februar 2009 (- 3 AZR 627/07 - Rn. 26) Bezug nimmt, und auch das Urteil des Senats vom 17. August 2004 (- 3 AZR 367/03 - zu II 1 der Gründe) aus einer Zeit stammen, in der allgemein davon ausgegangen wurde, dass eine Rückwirkung der Zustellung auf den Zeitpunkt der Einreichung der Klage nach § 167 ZPO grundsätzlich nur in den Fällen in Betracht kommt, in denen eine Frist lediglich durch Inanspruchnahme der Gerichte gewahrt werden kann."
L1 Analysis,Germany-DE-1-37.txt,157,"Zudem hat der Senat in seinem Urteil vom 10. Februar 2009 (- 3 AZR 627/07 - Rn. 33) ausdrücklich darauf hingewiesen, dass die Anforderungen an die Rüge gering seien, sie könne formlos erfolgen und bedürfe keiner näheren Begründung. 37 III."
