Type,Document,Ordering,Text
L1 Background,Czech_Republic-CZ-1-3.txt,13,"Podání žalobce ze dne 11. 4. 2012 žalovaný nemohl vyhodnotit jako podání podle § 80 odst. 3 správního řádu, neboť nebylo zahájeno žádné řízení, neběžela žádná lhůta a žalobce nebyl účastníkem řízení."
L1 Background,Czech_Republic-CZ-1-3.txt,14,"V duchu zásady dobré správy přesto přezkoumal z moci úřední všechna tvrzení žalobce, o čemž byl žalobce informován dopisem ze dne 11. 5. 2012. Žalovaný dále uvádí, že řízení, jehož se žalobce domáhá, lze zahájit pouze z moci úřední. Žalovaný jako správní orgán není tedy povinen vydat žádné rozhodnutí či osvědčení, a je zde tudíž zcela zjevný nedostatek pasivní legitimace."
L1 Background,Czech_Republic-CZ-1-3.txt,15,"Z těchto důvodů navrhl zamítnutí žaloby. [6] Žalobce ve své replice ze dne 15. 10. 2012 s odkazem na usnesení Ústavního soudu ze dne 21. 12. 2010, sp. zn. III. ÚS 2847/10, uvedl, že žalovaný pochybil, když přípis místopředsedy žalovaného nebyl v podstatě vůbec odůvodněn. Dále žalobce tvrdil, že svým podnětem prokázal, že se Česká pošta dopouští nejen porušování § 11 odst. 1 písm. e) zákona o ochraně hospodářské soutěže, ale též porušování čl. 102 SFEU."
L1 Background,Czech_Republic-CZ-1-3.txt,16,"Podle čl. 5 in fine nařízení č. 1/2003 je pak podle žalobce zřejmé, že žalovaný má povinnost buď rozhodnout, zda je Česká pošta povinna ukončit zneužívání svého dominantního postavení na trhu poštovních služeb, a uložit jí odpovídající pokutu, nebo rozhodnout, že k zásahu není důvod."
L1 Background,Czech_Republic-CZ-1-3.txt,17,"Odkázal taktéž na nařízení Komise (ES) č. 773/2004 ze dne 7. dubna 2004 o vedení řízení Komise podle článků 81 a 82 Smlouvy o ES (dnešní čl. 101 a 102 SFEU, pozn. NSS; dále jen „nařízení č. 773/2004“) a Oznámení Komise o projednávání stížností Komisí podle čl. 81 a 82 SES (dále jen „Oznámení Komise“) - ačkoli tyto se týkají toliko řízení před Evropskou komisí, měly být pro absenci národních procesních předpisů analogicky použity i v nyní posuzovaném případě."
L1 Background,Czech_Republic-CZ-1-3.txt,18,"Dále byl žalobce přesvědčen, že z dikce § 79 odst. 1 s. ř. s. je jasně patrné, že ten, kdo bezvýsledně vyčerpal prostředky proti nečinnosti, může se žalobou domáhat, aby by soud uložil správnímu orgánu povinnost vydat rozhodnutí."
L1 Background,Czech_Republic-CZ-1-3.txt,19,"Existuje-li zde nárok na vydání rozhodnutí, implikuje se tím i povinnost řízení vedoucí k tomuto rozhodnutí zahájit. Žalobce se podle svého tvrzení nachází v situaci, kdy je založeno jeho veřejné subjektivní právo na vydání určitého rozhodnutí, on sám však není aktivně legitimován k zahájení řízení a správní orgán je nečinný."
L1 Background,Czech_Republic-CZ-1-3.txt,20,"V této souvislosti žalobce citoval nález Ústavního soudu ze dne 27. 3. 2003, sp. zn. IV. ÚS 690/01, ve kterém Ústavní soud dovodil porušení čl. 36 odst. 1 Listiny základních práv a svobod, neboť Ministerstvo kultury nezahájilo se stěžovatelem řízení z úřední povinnosti. [7] Žalovaný ve své duplice ze dne 19. 11. 2012 uvedl, že § 25a zákona o ochraně hospodářské soutěže explicitně vylučuje aplikaci ustanovení § 71 správního řádu, proto není možné dovozovat povinnost žalovaného rozhodnout v žalobcem uváděných lhůtách."
L1 Background,Czech_Republic-CZ-1-3.txt,21,"Z § 21a odst. 2 zákona o ochraně hospodářské soutěže podle žalovaného vyplývá, že účastníkem řízení je pouze ten, o jehož právech a povinnostech má být rozhodováno."
L1 Background,Czech_Republic-CZ-1-3.txt,22,"Proto i když by žalovaný zahájil řízení s Českou poštou na podnět žalobce, ani tehdy by žalobci nesvědčilo veřejné subjektivní soudu sp. zn."
L1 Background,Czech_Republic-CZ-1-3.txt,23,"IV. ÚS 690/01 se podle žalovaného jednalo o specifickou situaci, kdy měl stěžovatel subjektivní právo na vydání rozhodnutí."
L1 Background,Czech_Republic-CZ-1-3.txt,24,"K použití aktů EU žalovaný uvedl s odkazem na § 1 odst. 4 zákona o ochraně hospodářské soutěže, že i v řízeních s unijním prvkem je žalovaný povinen postupovat podle národních procesních předpisů."
L1 Background,Czech_Republic-CZ-1-3.txt,25,Institut stížnosti upravený v čl. 5 a násl. nařízení č. 1/2003 (u něhož musí například podatel stížnosti prokázat oprávněný zájem na jejím podání) nelze v žádném případě ztotožňovat s podnětem k zahájení řízení z moci úřední. [8]
L1 Background,Czech_Republic-CZ-1-3.txt,26,"Dne 18. 2. 2013 byl žalobci doručen dopis žalovaného, ve kterém mu bylo sděleno, že po provedeném šetření žalovaný neshledal důvody k zahájení řízení s Českou poštou ve věci zneužívání dominantního postavení ve smyslu § 11 odst. 1 písm. e) zákona o ochraně hospodářské soutěže a čl. 102 SFEU. [9]"
L1 Background,Czech_Republic-CZ-1-3.txt,27,"Krajský soud v Brně dne 27. 2. 2013 žalobu odmítl podle § 46 odst. 1 písm. a) s. ř. s. s odůvodněním, že nebyly naplněny základní podmínky řízení."
L1 Background,Czech_Republic-CZ-1-3.txt,28,"Podle krajského soudu je žaloba na ochranu proti nečinnosti podle § 79 a násl. s. ř. s. prostředkem k odstranění nečinnosti správního orgánu pro případy, kdy správní orgán má povinnost konat a nečiní tak."
L1 Background,Czech_Republic-CZ-1-3.txt,29,"Krajský soud odkazuje na rozsudek Nejvyššího správního soudu ze dne 26. 6. 2007, č. j. 4 Ans 10/2006 - 59 (všechna rozhodnutí Nejvyššího správního soudu citovaná v tomto rozsudku jsou dostupná na www.nssoud.cz), podle kterého se nelze domáhat ochrany podle § 79 a násl. s. ř. s. v případě jakékoli pasivity správního orgánu, ale pouze v případech, kdy správní orgán má povinnost vydat ve správním řízení rozhodnutí ve věci samé nebo vydat osvědčení, kdy je tedy žalobce nositelem veřejného subjektivního práva na vydání rozhodnutí ve věci samé nebo osvědčení."
L1 Background,Czech_Republic-CZ-1-3.txt,30,"Nelze nikterak dovodit, že by se v rámci ochrany proti nečinnosti mohla fyzická nebo právnická osoba domáhat vydání rozhodnutí v případě, kdy žádné správní řízení neprobíhá a ona sama není oprávněna svým návrhem takové správní řízení vyvolat. [10] Žalobce (dále jen „stěžovatel“) podal dne 22. 3. 2013 prostřednictvím Krajského soudu v Brně kasační stížnost k Nejvyššímu správnímu soudu."
L1 Background,Czech_Republic-CZ-1-3.txt,31,"Stěžovatel v ní opakuje či přímo odkazuje na svou argumentaci obsaženou v žalobě a replice, přičemž je přesvědčen, že všechny čtyři podmínky uvedené v rozhodnutí krajského soudu (nečinnost žalovaného, stěžovatel se domáhá rozhodnutí ve věci samé, bezvýsledné vyčerpání prostředků, žalovaný má povinnost vydat rozhodnutí a tuto povinnost nesplnil) jsou naplněny."
L1 Background,Czech_Republic-CZ-1-3.txt,32,"Proto na základě kasačního důvodu uvedeného v § 103 odst. 1 písm. e) s. ř. s. navrhuje, aby by Nejvyšší správní soud usnesení krajského soudu zrušil a věc mu vrátil k dalšímu řízení podle § 110 odst. 1 věty první s. ř. s. [11]"
L1 Background,Czech_Republic-CZ-1-3.txt,33,"Ve svém vyjádření ke kasační stížnosti ze dne 22. 5. 2013 žalovaný zdůraznil, že stěžovatel nemá veřejné subjektivní právo na vydání rozhodnutí, neboť předmětné řízení je zahajováno pouze z moci úřední."
L1 Background,Czech_Republic-CZ-1-3.txt,34,"Obdobně podle žalovaného judikoval Nejvyšší správní soud v rozsudcích ze dne 26. 6. 2007, č. j. 4 Ans 10/2006 - 59, a ze dne 31. 3. 2009, č. j. 8 Ans 1/2008 - 170."
L1 Background,Czech_Republic-CZ-1-3.txt,35,"Ačkoli stěžovatel v kasační stížnosti akcentuje trvající nečinnost žalovaného, ten dne 15. 2. 2013 informoval stěžovatele přípisem č. j. ÚOHS-P792/2011/DP-23838/2012/830/KKI o tom, že neshledal důvody k zahájení řízení z moci úřední."
L1 Background,Czech_Republic-CZ-1-3.txt,36,"K tomu žalovaný dále poukazuje na to, že na základě podnětu stěžovatele bylo zahájeno předběžné šetření pod sp. zn."
L1 Background,Czech_Republic-CZ-1-3.txt,37,"P792/2011/DP, jehož spisovou dokumentaci má Nejvyšší správní soud k dispozici, a žalovaný shromažďoval potřebné informace k tomu, aby by objektivizoval tvrzení žalobce uvedená v podnětu."
L1 Background,Czech_Republic-CZ-1-3.txt,38,"Subjektivní hodnocení stěžovatele samo o sobě totiž nepředstavuje skutečnost odůvodňující zahájení řízení z moci úřední. Žalovaný závěrem navrhl, aby by Nejvyšší správní soud kasační stížnost podle § 110 odst. 1 in fine s. ř. s. zamítl."
L1 Analysis,Czech_Republic-CZ-1-3.txt,39,"[12] Poté, co Nejvyšší správní soud ověřil, že kasační stížnost splňuje všechny formální náležitosti, přistoupil k jejímu věcnému projednání a dospěl k závěru, že kasační stížnost není důvodná. [13]"
L1 Analysis,Czech_Republic-CZ-1-3.txt,40,"Ze soudního spisu vyplývá, že o skutkových otázkách není mezi stranami sporu."
L1 Analysis,Czech_Republic-CZ-1-3.txt,41,Rozhodující je tak podle Nejvyššího správního soudu právní posouzení tvrzené povinnosti žalovaného vydat rozhodnutí. [14]
L1 Analysis,Czech_Republic-CZ-1-3.txt,42,"Podle § 79 odst. 1 s. ř. s.: „Ten, kdo bezvýsledně vyčerpal prostředky, které procesní předpis platný pro řízení u správního orgánu stanoví k jeho ochraně proti nečinnosti správního orgánu, může se žalobou domáhat, aby by soud uložil správnímu orgánu povinnost vydat rozhodnutí ve věci samé nebo osvědčení."
L1 Analysis,Czech_Republic-CZ-1-3.txt,43,"To neplatí, spojuje-li zvláštní zákon s nečinností správního orgánu fikci, že bylo vydáno rozhodnutí o určitém obsahu nebo jiný právní důsledek. “ [15] vydat rozhodnutí nebo osvědčení. “ [16]"
L1 Analysis,Czech_Republic-CZ-1-3.txt,44,Podle § 21 zákona o ochraně hospodářské soutěže: „Řízení o povolení spojení a řízení o povolení výjimky ze zákazu uskutečňování spojení se zahajují na základě návrhu; ostatní řízení podle tohoto zákona se zahajují z moci úřední. “ [17]
L1 Analysis,Czech_Republic-CZ-1-3.txt,45,Stěžovatel se domáhá zahájení řízení a následně vydání rozhodnutí na základě svého podnětu ohledně zneužívání dominantního postavení ve smyslu § 11 zákona o ochraně hospodářské soutěže a čl. 102 SFEU ze strany České pošty.
L1 Analysis,Czech_Republic-CZ-1-3.txt,46,"Toto řízení je podle § 21 tohoto zákona zahajováno z moci úřední, a nikoliv na návrh. [18] Nejvyšší správní soud se již podobným případem zabýval ve svém rozsudku ze dne 19. 8. 2009, č. j. 8 Ans 6/2009 - 83."
L1 Analysis,Czech_Republic-CZ-1-3.txt,47,"Znění § 21 zákona o ochraně hospodářské soutěže bylo sice v té době odlišné, ale řízení ohledně zneužívání dominantního postavení se taktéž zahajovalo z moci úřední."
L1 Analysis,Czech_Republic-CZ-1-3.txt,48,"V odkazovaném případě byl podán podnět k zahájení řízení o zneužití Podle § 79 odst. 2 s. ř. s.: „Žalovaným je správní orgán, který podle žalobního tvrzení má povinnost dominantního postavení, přičemž se stěžovatel nespokojil s výsledky šetření obsaženými v dopisech žalovaného, a proto podal žalobu, která byla vyhodnocena jako žaloba na ochranu proti nečinnosti podle § 79 odst. 1 s. ř. s. Krajský soud žalobu odmítl a dospěl k závěru, že povinnost vydat rozhodnutí ve věci, jímž se končí řízení, je nutně spojena s existencí správního řízení, tj. se stavem, kdy bylo správní řízení zahájeno, nikoliv však skončeno; nejde-li o správní řízení návrhové, odvíjí se zahájení správního řízení od úvahy správního orgánu o existenci důvodů k takovému zahájení."
L1 Analysis,Czech_Republic-CZ-1-3.txt,49,"Nejvyšší správní soud tyto závěry potvrdil a dovodil, že „[z] § 79 odst. 1 s. ř. s. vyplývá, že nezbytnou podmínkou pro úspěšné domáhání se ochrany před nečinností správního orgánu je existence zákonem stanovené povinnosti správního orgánu vydat ve věci rozhodnutí, případně osvědčení. “ Ochrany se úspěšně nemůže domáhat „ten, kdo dal podnět k zahájení řízení zahajovanému jinak zásadně z úřední povinnosti."
L1 Analysis,Czech_Republic-CZ-1-3.txt,50,"I v případě žaloby podle § 79 a násl. s. ř. s. totiž platí, že se ve správním soudnictví lze domáhat ochrany veřejných subjektivních práv."
L1 Analysis,Czech_Republic-CZ-1-3.txt,51,"Podnět stěžovatele přitom v posuzované věci nezaložil právo, kterému by odpovídala povinnost žalovaného zahájit řízení.“"
L1 Analysis,Czech_Republic-CZ-1-3.txt,52,"V daném případě následně stěžovatel napadl rozsudek Nejvyššího správního soudu ústavní stížností, která však byla usnesením Ústavního soudu ze dne 18. 3. 2010, sp. zn. III ÚS 2813/09, odmítnuta jako zjevně neopodstatněná. [19] Ke shodnému závěru dospěl Nejvyšší správní soud též v rozsudku ze dne 8. 7. 2009, č. j. 3 Ans 1/2009 - 58, ze kterého vyplývá, že žalobou na ochranu proti nečinnosti podle § 79 odst. 1 s. ř. s. se nelze úspěšně domáhat vydání rozhodnutí v případech, kdy je možno správní řízení zahájit jen z moci úřední: „Z ustanovení [§ 79 odst. 1 s. ř. s.] samotného ani ze souvisejících ustanovení správního řádu však nelze nikterak dovodit, že by se v rámci ochrany proti nečinnosti mohla domáhat vydání rozhodnutí fyzická nebo právnická osoba v těch případech, kdy žádné správní řízení neběží, přičemž ona sama není s to svým úkonem takové správní řízení vyvolat a k jeho zahájení může dát pouze podnět. (…)"
L1 Analysis,Czech_Republic-CZ-1-3.txt,53,"Podatelé podnětu k zahájení řízení z moci úřední se nemohou domoci zahájení řízení a následného vydání rozhodnutí ani pomocí jiných zákonných institutů než je opatření proti nečinnosti, a to z toho důvodu, že jim na základě ustanovení § 42 správního řádu ani jiného ustanovení tohoto zákona žádné takové právo nevzniká. (…)"
